timestamp,Temperature,Sunshine_Duration,Shortwave_Radiation,Direct_Shortwave_Radiation,Diffuse_Shortwave_Radiation,Precipitation,Snowfall,Relative_Humidity,Cloud_Cover,Wind_Speed,Wind_Direction
2018-06-16 10:00:00,22.31137,53.61702,415.63,281.98984,133.64017,0.2,0.0,52.0,10.0,14.654254,27.824081
2018-06-16 11:00:00,22.87137,53.61702,683.52,471.21918,212.30086,0.0,0.0,50.0,10.0,16.610792,29.898895
2018-06-16 12:00:00,23.571371,60.0,799.22,547.19995,252.01999,0.0,0.0,48.0,0.0,16.610792,29.898895
2018-06-16 13:00:00,24.39137,58.085106,861.51996,587.72284,273.79712,0.0,0.0,45.0,3.0,13.70839,29.931503
2018-06-16 14:00:00,24.13137,53.61702,632.79,454.32806,178.4619,0.0,0.0,46.0,10.0,8.287822,34.380325
2018-06-16 15:00:00,24.37137,30.638298,608.76,455.64062,153.1194,0.0,0.0,45.0,46.0,7.172949,17.525558
2018-06-16 16:00:00,24.51137,53.61702,579.39,437.72528,141.66475,0.0,0.0,45.0,10.0,6.4799995,360.0
2018-06-16 17:00:00,24.411371,22.978725,485.05,353.83038,131.21959,0.0,0.0,45.0,58.0,6.519877,353.65985
2018-06-16 18:00:00,24.241371,23.617023,321.29,243.03761,78.252396,0.1,0.0,46.0,57.0,6.130579,3.3664398
2018-06-16 19:00:00,24.081371,53.61702,268.78,164.02417,104.75582,0.0,0.0,46.0,10.0,6.439876,26.565033
2018-06-16 20:00:00,23.331371,53.61702,182.45,100.60616,81.843834,0.0,0.0,49.0,10.0,8.404285,46.735703
2018-06-16 21:00:00,21.68137,50.958687,33.82,17.76344,16.05656,0.0,0.0,58.0,10.5,9.504272,37.30394
2018-06-16 22:00:00,20.42137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,10.8,9.36,360.0
2018-06-16 23:00:00,19.78137,0.0,0.0,0.0,0.0,0.0,0.0,61.0,10.8,9.605998,347.00537
2018-06-17 00:00:00,18.54137,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8.700001,9.693296,338.1986
2018-06-17 01:00:00,17.571371,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,9.659814,333.43497
2018-06-17 02:00:00,16.571371,0.0,0.0,0.0,0.0,0.0,0.0,72.0,16.0,10.163227,337.0679
2018-06-17 03:00:00,16.20137,0.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,10.028439,338.9625
2018-06-17 04:00:00,16.80137,0.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,10.028439,338.9625
2018-06-17 05:00:00,16.48137,0.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,12.181625,341.0296
2018-06-17 06:00:00,16.46137,41.89362,41.829998,21.992779,19.83722,0.0,0.0,74.0,28.0,12.303366,339.44397
2018-06-17 07:00:00,18.741371,0.0,180.67,99.826515,80.84348,0.0,0.0,67.0,100.0,13.5515,343.00916
2018-06-17 08:00:00,20.85137,0.0,269.66998,167.09433,102.575645,0.0,0.0,60.0,100.0,15.683776,350.7539
2018-06-17 09:00:00,21.88137,24.893618,298.15,193.80252,104.34747,0.0,0.0,55.0,55.0,15.226764,353.21106
2018-06-17 10:00:00,22.30137,0.0,215.37999,21.94188,193.43811,0.0,0.0,54.0,100.0,13.039754,353.65985
2018-06-17 11:00:00,22.84137,12.765956,234.06999,4.7275543,229.34244,0.1,0.0,52.0,74.0,13.324863,358.45184
2018-06-17 12:00:00,23.19137,30.0,259.88,0.07684326,259.80316,0.0,0.0,50.0,47.0,12.979984,3.1798248
2018-06-17 13:00:00,23.62137,21.063831,282.13,2.4188232,279.71118,0.1,0.0,49.0,61.0,12.57426,13.240509
2018-06-17 14:00:00,25.38137,53.61702,319.51,27.071228,292.43878,0.0,0.0,39.0,10.0,11.966954,15.708633
2018-06-17 15:00:00,26.39137,0.0,729.8,528.47046,201.32951,0.0,0.0,37.0,100.0,11.570515,5.3558044
2018-06-17 16:00:00,26.20137,53.61702,485.05,303.81577,181.23422,0.0,0.0,37.0,10.0,14.618837,350.0738
2018-06-17 17:00:00,25.80137,53.61702,585.62,380.00836,205.61163,0.0,0.0,39.0,10.0,16.65754,353.79657
2018-06-17 18:00:00,25.37137,53.61702,456.57,278.43988,178.13011,0.0,0.0,41.0,10.0,15.986595,352.23483
2018-06-17 19:00:00,24.741371,60.0,312.38998,181.56429,130.8257,0.0,0.0,43.0,0.0,15.273505,351.8699
2018-06-17 20:00:00,23.48137,60.0,169.09999,93.27424,75.82575,0.0,0.0,49.0,0.0,13.910169,349.5625
2018-06-17 21:00:00,21.69137,55.92305,40.05,21.03906,19.010939,0.0,0.0,55.0,3.0,12.144331,348.02386
2018-06-17 22:00:00,20.331371,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,11.384199,341.56506
2018-06-17 23:00:00,19.661371,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,11.966953,338.83875
2018-06-18 00:00:00,19.00137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.3,11.770403,336.57132
2018-06-18 01:00:00,18.63137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,19.0,11.298495,337.52057
2018-06-18 02:00:00,18.331371,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,10.495713,337.83365
2018-06-18 03:00:00,18.34137,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,11.113451,335.09525
2018-06-18 04:00:00,18.01137,0.0,0.0,0.0,0.0,0.0,0.0,66.0,40.0,11.753877,332.65015
2018-06-18 05:00:00,17.70137,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,11.91812,334.98312
2018-06-18 06:00:00,17.62137,59.633335,39.16,20.588314,18.571686,0.0,0.0,69.0,0.0,13.570615,338.1986
2018-06-18 07:00:00,19.741371,0.0,178.0,98.34416,79.65584,0.0,0.0,62.0,100.0,16.862455,343.8866
2018-06-18 08:00:00,20.95137,0.0,223.39,194.85966,28.530338,0.0,0.0,60.0,100.0,17.731598,354.17365
2018-06-18 09:00:00,21.93137,0.0,244.75,109.115204,135.6348,0.0,0.0,56.0,100.0,17.28,360.0
2018-06-18 10:00:00,23.01137,0.0,410.29,272.57422,137.71577,0.0,0.0,50.0,100.0,18.359999,360.0
2018-06-18 11:00:00,22.95137,31.914892,405.84,174.94688,230.89311,0.0,0.0,50.0,44.0,19.164719,354.61072
2018-06-18 12:00:00,24.62137,60.0,760.95,538.1402,222.8098,0.0,0.0,46.0,0.0,22.101183,347.7749
2018-06-18 13:00:00,25.02137,60.0,865.07996,588.49646,276.5835,0.0,0.0,44.0,0.0,24.098497,346.17136
2018-06-18 14:00:00,25.31137,60.0,871.31,591.9306,279.3794,0.0,0.0,39.0,0.0,27.103,343.00916
2018-06-18 15:00:00,25.45137,60.0,827.7,555.8813,271.81873,0.0,0.0,39.0,0.0,26.282465,346.5348
2018-06-18 16:00:00,25.35137,60.0,744.93,489.2003,255.7297,0.0,0.0,40.0,0.0,25.277023,349.33026
2018-06-18 17:00:00,24.80137,60.0,627.45,398.86914,228.58089,0.0,0.0,42.0,0.0,25.772078,347.90524
2018-06-18 18:00:00,24.00137,60.0,489.5,298.59778,190.90222,0.0,0.0,45.0,0.0,24.975283,344.9622
2018-06-18 19:00:00,23.071371,60.0,335.53,195.06981,140.46019,0.0,0.0,47.0,0.0,22.89611,343.55963
2018-06-18 20:00:00,21.88137,60.0,179.78,99.1966,80.5834,0.0,0.0,52.0,0.0,18.556595,341.91656
2018-06-18 21:00:00,20.42137,58.166668,40.05,21.04247,19.007528,0.0,0.0,56.0,0.0,14.145756,345.25644
2018-06-18 22:00:00,19.46137,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,12.758432,343.61047
2018-06-18 23:00:00,18.79137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,13.1041975,339.0755
2018-06-19 00:00:00,18.18137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12.43434,337.89056
2018-06-19 01:00:00,17.70137,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,12.768586,338.49857
2018-06-19 02:00:00,17.43137,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,13.1041975,339.0755
2018-06-19 03:00:00,17.13137,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,13.237039,337.61987
2018-06-19 04:00:00,16.93137,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,12.904882,337.0113
2018-06-19 05:00:00,16.84137,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,13.441071,339.6236
2018-06-19 06:00:00,17.151371,59.583332,39.16,20.587648,18.572351,0.0,0.0,68.0,0.0,14.799459,341.56506
2018-06-19 07:00:00,18.86137,60.0,178.0,98.33709,79.66291,0.0,0.0,63.0,0.0,16.516901,343.53998
2018-06-19 08:00:00,20.81137,60.0,334.63998,194.7836,139.85638,0.0,0.0,57.0,0.0,18.998314,350.18073
2018-06-19 09:00:00,22.30137,60.0,488.61,298.3711,190.23889,0.0,0.0,51.0,0.0,21.647945,356.18594
2018-06-19 10:00:00,23.34137,53.61702,622.11,395.8235,226.28648,0.0,0.0,47.0,10.0,21.9718,358.12213
2018-06-19 11:00:00,24.21137,53.61702,702.20996,475.03424,227.1757,0.0,0.0,45.0,10.0,20.883104,359.01227
2018-06-19 12:00:00,25.081371,53.61702,778.75,542.4703,236.27974,0.0,0.0,42.0,10.0,20.163212,358.977
2018-06-19 13:00:00,25.76137,53.61702,818.8,578.3041,240.49594,0.0,0.0,40.0,10.0,19.45333,357.8789
2018-06-19 14:00:00,26.35137,53.61702,823.25,579.1428,244.10721,0.0,0.0,40.0,10.0,21.2522,349.2611
2018-06-19 15:00:00,26.54137,60.0,797.44,545.9033,251.53668,0.0,0.0,40.0,0.0,21.485697,351.32684
2018-06-19 16:00:00,26.48137,53.61702,736.02997,483.433,252.59695,0.0,0.0,40.0,10.0,20.364674,351.8699
2018-06-19 17:00:00,26.29137,60.0,603.42,383.72882,219.69115,0.0,0.0,41.0,0.0,20.598795,354.9869
2018-06-19 18:00:00,25.85137,60.0,484.16,295.4096,188.7504,0.0,0.0,42.0,0.0,20.240196,354.89783
2018-06-19 19:00:00,25.04137,60.0,335.53,195.12093,140.40907,0.0,0.0,46.0,0.0,18.888851,352.3332
2018-06-19 20:00:00,23.81137,60.0,179.78,99.224266,80.55573,0.0,0.0,50.0,0.0,15.629972,352.05652
2018-06-19 21:00:00,22.19137,58.5,40.94,21.513071,19.426928,0.0,0.0,56.0,0.0,12.324414,353.29016
2018-06-19 22:00:00,20.86137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10.495713,354.09387
2018-06-19 23:00:00,19.87137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,9.9571085,347.4712
2018-06-20 00:00:00,19.05137,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,10.24578,341.56506
2018-06-20 01:00:00,18.37137,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,10.24578,341.56506
2018-06-20 02:00:00,17.95137,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,10.703569,340.3462
2018-06-20 03:00:00,17.63137,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,11.298495,337.52057
2018-06-20 04:00:00,17.401371,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,11.503113,339.8637
2018-06-20 05:00:00,17.37137,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,10.931203,342.75854
2018-06-20 06:00:00,17.37137,59.4,38.27,20.118067,18.151934,0.0,0.0,75.0,0.0,10.137692,343.49564
2018-06-20 07:00:00,19.30137,60.0,175.33,96.84516,78.48484,0.0,0.0,70.0,0.0,9.605998,347.00537
2018-06-20 08:00:00,21.81137,60.0,330.19,192.16032,138.02968,0.0,0.0,62.0,0.0,9.36,360.0
2018-06-20 09:00:00,23.491371,60.0,483.27,295.0637,188.2063,0.0,0.0,57.0,0.0,4.510787,28.610443
2018-06-20 10:00:00,24.69137,60.0,622.11,395.7707,226.33928,0.0,0.0,50.0,0.0,2.8116899,129.80557
2018-06-20 11:00:00,25.52137,53.61702,728.01996,479.72195,248.298,0.0,0.0,48.0,10.0,5.6233797,129.80557
2018-06-20 12:00:00,25.991371,53.61702,766.29,539.2566,227.03336,0.0,0.0,47.0,10.0,6.4096174,128.15723
2018-06-20 13:00:00,26.46137,53.61702,805.45,574.79785,230.65219,0.0,0.0,47.0,10.0,5.2416787,105.9454
2018-06-20 14:00:00,27.43137,60.0,861.51996,587.54175,273.9782,0.0,0.0,43.0,0.0,5.6233797,129.80557
2018-06-20 15:00:00,27.92137,60.0,819.69,550.59436,269.09567,0.0,0.0,41.0,0.0,6.618519,135.0
2018-06-20 16:00:00,28.20137,60.0,738.7,485.22852,253.4715,0.0,0.0,40.0,0.0,7.928177,140.52754
2018-06-20 17:00:00,28.18137,60.0,623.0,396.1662,226.83382,0.0,0.0,40.0,0.0,9.085988,146.30994
2018-06-20 18:00:00,27.93137,60.0,485.94,296.53845,189.40157,0.0,0.0,41.0,0.0,9.178235,154.44003
2018-06-20 19:00:00,27.39137,60.0,332.86,193.59947,139.26051,0.0,0.0,44.0,0.0,8.891344,158.62938
2018-06-20 20:00:00,26.571371,60.0,178.0,98.258316,79.741684,0.0,0.0,48.0,0.0,6.0347,162.64597
2018-06-20 21:00:00,25.36137,58.683334,40.05,21.047144,19.002855,0.0,0.0,55.0,0.0,5.0142193,158.9625
2018-06-20 22:00:00,24.491371,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,2.1897945,170.53767
2018-06-20 23:00:00,23.86137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.71999997,270.0
2018-06-21 00:00:00,23.30137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.1384199,288.43497
2018-06-21 01:00:00,22.89137,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,2.3051248,321.3402
2018-06-21 02:00:00,22.19137,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,3.4152596,341.56506
2018-06-21 03:00:00,21.52137,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,3.8773184,338.1986
2018-06-21 04:00:00,20.93137,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,3.219938,333.43497
2018-06-21 05:00:00,20.47137,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,3.0758414,339.44397
2018-06-21 06:00:00,20.44137,58.206116,42.72,22.454927,20.265074,0.0,0.0,71.0,1.5,2.4149535,333.43497
2018-06-21 07:00:00,21.151371,58.659573,187.79,103.705124,84.08487,0.0,0.0,71.0,2.1000001,0.35999998,270.0
2018-06-21 08:00:00,23.13137,60.0,332.86,193.67485,139.18513,0.0,0.0,64.0,0.0,1.835647,191.30994
2018-06-21 09:00:00,24.93137,60.0,483.27,295.01074,188.25923,0.0,0.0,56.0,0.0,3.8773184,158.1986
2018-06-21 10:00:00,26.29137,60.0,622.11,395.71198,226.39803,0.0,0.0,53.0,0.0,5.634891,153.43495
2018-06-21 11:00:00,27.401371,60.0,736.92,484.15964,252.76035,0.0,0.0,49.0,0.0,4.452954,165.96376
2018-06-21 12:00:00,28.36137,60.0,817.91,550.3368,267.57318,0.0,0.0,47.0,0.0,2.5455842,188.1301
2018-06-21 13:00:00,29.17137,59.808514,848.17,584.8364,263.33353,0.0,0.0,43.0,0.3,0.5091169,225.0
2018-06-21 14:00:00,29.54137,53.61702,822.36,578.88824,243.47174,0.0,0.0,42.0,10.0,5.95906,205.01689
2018-06-21 15:00:00,30.04137,60.0,809.89996,548.604,261.29593,0.0,0.0,39.0,0.0,5.692099,235.30484
2018-06-21 16:00:00,30.12137,53.61702,692.42,472.10507,220.31491,0.0,0.0,38.0,10.0,6.2145634,259.992
2018-06-21 17:00:00,29.911371,53.61702,579.39,380.08777,199.30225,0.0,0.0,40.0,10.0,7.2805495,278.53076
2018-06-21 18:00:00,28.73137,42.127663,156.64,17.381012,139.25899,0.0,0.0,43.0,28.0,9.585739,304.28687
2018-06-21 19:00:00,27.911371,53.61702,129.05,40.473717,88.57629,0.0,0.0,45.0,10.0,12.783802,327.6526
2018-06-21 20:00:00,26.821371,0.0,155.75,85.99044,69.75956,0.0,0.0,50.0,97.0,15.281989,344.98163
2018-06-21 21:00:00,24.88137,40.06808,35.6,18.71013,16.889868,0.0,0.0,54.0,30.000002,15.042659,338.9625
2018-06-21 22:00:00,23.42137,0.0,0.0,0.0,0.0,0.0,0.0,56.0,85.0,21.385939,323.90173
2018-06-21 23:00:00,22.37137,0.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,22.608458,322.76517
2018-06-22 00:00:00,21.96137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,18.161278,320.63068
2018-06-22 01:00:00,21.43137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,15.990646,328.81503
2018-06-22 02:00:00,20.54137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,15.315873,336.44775
2018-06-22 03:00:00,19.60137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,20.948164,340.9423
2018-06-22 04:00:00,17.37137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,26.081993,339.8142
2018-06-22 05:00:00,14.691369,0.0,0.0,0.0,0.0,0.6,0.0,66.0,100.0,25.171696,343.37927
2018-06-22 06:00:00,12.56137,0.0,3.56,0.07709432,3.4829056,1.7,0.0,65.0,100.0,25.41763,322.4809
2018-06-22 07:00:00,13.17137,0.0,21.36,0.39622307,20.963778,0.4,0.0,58.0,100.0,16.981165,355.1355
2018-06-22 08:00:00,13.241369,0.0,48.95,0.89829636,48.051704,0.0,0.0,59.0,100.0,11.27553,343.30075
2018-06-22 09:00:00,13.691369,0.0,56.96,0.3085327,56.651466,0.0,0.0,56.0,100.0,17.283749,358.80652
2018-06-22 10:00:00,13.05137,0.0,122.82,2.871254,119.948746,0.0,0.0,54.0,100.0,15.463246,335.22485
2018-06-22 11:00:00,14.441369,0.0,149.52,3.3463593,146.17365,0.0,0.0,51.0,100.0,14.77755,325.92282
2018-06-22 12:00:00,16.991371,60.0,743.14996,532.7874,210.36255,0.0,0.0,40.0,0.0,26.072052,324.5543
2018-06-22 13:00:00,17.87137,60.0,901.57,612.5431,289.02692,0.0,0.0,35.0,0.0,25.872456,328.07916
2018-06-22 14:00:00,19.46137,60.0,881.1,598.645,282.455,0.0,0.0,36.0,0.0,17.208603,322.65067
2018-06-22 15:00:00,19.39137,60.0,852.62,572.76984,279.85016,0.0,0.0,35.0,0.0,24.850431,321.46985
2018-06-22 16:00:00,19.01137,60.0,767.18,504.02264,263.15735,0.0,0.0,35.0,0.0,24.627789,322.12503
2018-06-22 17:00:00,18.73137,60.0,646.14,410.9781,235.16191,0.0,0.0,37.0,0.0,21.068459,326.853
2018-06-22 18:00:00,18.151371,53.61702,491.28,299.88354,191.39647,0.0,0.0,40.0,10.0,27.212759,332.41797
2018-06-22 19:00:00,15.861369,60.0,339.09,197.28668,141.80331,0.0,0.0,47.0,0.0,29.627365,332.50085
2018-06-22 20:00:00,13.691369,60.0,186.9,103.20582,83.694176,0.0,0.0,50.0,0.0,26.596178,320.4923
2018-06-22 21:00:00,12.541369,59.033333,43.61,22.921818,20.688183,0.0,0.0,53.0,0.0,21.94524,318.9909
2018-06-22 22:00:00,11.85137,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,19.107151,317.29062
2018-06-22 23:00:00,11.481369,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,17.10284,319.2679
2018-06-23 00:00:00,11.34137,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,14.480773,325.1247
2018-06-23 01:00:00,11.201369,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,12.783802,327.6526
2018-06-23 02:00:00,10.981369,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,9.449572,319.63547
2018-06-23 03:00:00,10.771369,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,7.491114,305.2176
2018-06-23 04:00:00,10.42137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,7.145796,310.91437
2018-06-23 05:00:00,9.9613695,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,6.12,331.92752
2018-06-23 06:00:00,10.05137,58.65,40.05,21.046898,19.003101,0.0,0.0,65.0,0.0,6.28713,346.7595
2018-06-23 07:00:00,12.17137,60.0,183.34,101.203835,82.13616,0.0,0.0,57.0,0.0,16.071491,344.4072
2018-06-23 08:00:00,13.371369,60.0,344.43,200.32549,144.1045,0.0,0.0,50.0,0.0,21.461555,337.3062
2018-06-23 09:00:00,14.361369,59.04255,504.63,307.93927,196.69073,0.0,0.0,46.0,1.5,21.924562,330.48853
2018-06-23 10:00:00,15.22137,59.04255,641.69,408.0451,233.64488,0.0,0.0,45.0,1.5,23.979893,324.16235
2018-06-23 11:00:00,16.05137,60.0,754.72,495.74286,258.9771,0.0,0.0,43.0,0.0,24.985659,323.79056
2018-06-23 12:00:00,16.94137,60.0,844.61,567.3207,277.28934,0.0,0.0,43.0,0.0,24.627789,322.12503
2018-06-23 13:00:00,17.56137,60.0,887.32996,602.8489,284.48108,0.0,0.0,41.0,0.0,26.712873,322.6668
2018-06-23 14:00:00,19.571371,60.0,886.44,602.27856,284.1614,0.0,0.0,37.0,0.0,24.26998,327.72437
2018-06-23 15:00:00,19.94137,58.276596,837.49,562.6333,274.8567,0.0,0.0,37.0,2.7,23.966375,327.26477
2018-06-23 16:00:00,20.00137,57.89362,749.38,492.37057,257.00943,0.0,0.0,38.0,3.3000002,23.469128,327.5288
2018-06-23 17:00:00,19.64137,53.61702,637.24,405.36505,231.87492,0.0,0.0,39.0,10.0,23.710857,329.93143
2018-06-23 18:00:00,19.02137,0.0,479.71,292.86322,186.84677,0.0,0.0,40.0,100.0,23.090569,329.03625
2018-06-23 19:00:00,18.17137,0.0,312.38998,181.7816,130.60838,0.0,0.0,43.0,100.0,20.767975,326.30994
2018-06-23 20:00:00,17.11137,0.0,136.17,75.205414,60.964584,0.0,0.0,46.0,100.0,18.671474,326.00354
2018-06-23 21:00:00,16.12137,0.0,33.82,17.777584,16.042416,0.0,0.0,48.0,100.0,15.141414,331.607
2018-06-23 22:00:00,15.521369,0.0,0.0,0.0,0.0,0.0,0.0,49.0,100.0,12.096214,323.47113
2018-06-23 23:00:00,15.05137,0.0,0.0,0.0,0.0,0.0,0.0,49.0,100.0,9.422101,313.45184
2018-06-24 00:00:00,14.701369,0.0,0.0,0.0,0.0,0.0,0.0,51.0,100.0,7.5942082,301.42957
2018-06-24 01:00:00,14.281369,0.0,0.0,0.0,0.0,0.0,0.0,53.0,100.0,7.0911775,293.9625
2018-06-24 02:00:00,13.411369,0.0,0.0,0.0,0.0,0.0,0.0,57.0,84.0,7.172949,287.52557
2018-06-24 03:00:00,13.071369,0.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,6.379216,286.38956
2018-06-24 04:00:00,12.941369,0.0,0.0,0.0,0.0,0.0,0.0,63.0,100.0,6.0347,287.35403
2018-06-24 05:00:00,11.951369,0.0,0.0,0.0,0.0,0.0,0.0,67.0,36.0,6.12,298.07248
2018-06-24 06:00:00,12.2113695,0.0,41.829998,21.979916,19.850082,0.0,0.0,66.0,100.0,5.2416787,285.9454
2018-06-24 07:00:00,13.361369,60.0,183.34,101.18193,82.158066,0.0,0.0,63.0,0.0,7.208994,272.8624
2018-06-24 08:00:00,15.291369,0.0,336.41998,195.627,140.79298,0.0,0.0,58.0,100.0,10.028439,291.0375
2018-06-24 09:00:00,16.43137,0.0,327.52,253.63889,73.881096,0.0,0.0,51.0,100.0,14.799459,318.9452
2018-06-24 10:00:00,17.35137,0.0,351.55,176.14507,175.40492,0.0,0.0,48.0,100.0,17.713316,322.43143
2018-06-24 11:00:00,18.571371,41.042553,717.33997,476.60602,240.73396,0.0,0.0,43.0,29.7,18.671474,326.00354
2018-06-24 12:00:00,19.12137,49.468082,806.33997,547.44434,258.89566,0.0,0.0,41.0,16.5,20.188908,328.86102
2018-06-24 13:00:00,19.89137,53.61702,856.18,586.1609,270.01907,0.0,0.0,39.0,10.0,19.878391,324.58295
2018-06-24 14:00:00,18.93137,53.61702,325.74,31.606812,294.13318,0.0,0.0,45.0,10.0,9.0,306.8699
2018-06-24 15:00:00,19.27137,53.61702,308.83,32.549408,276.28058,0.0,0.0,43.0,10.0,9.422101,313.45184
2018-06-24 16:00:00,19.401371,53.61702,269.66998,28.693466,240.97652,0.0,0.0,43.0,10.0,9.422101,313.45184
2018-06-24 17:00:00,19.94137,53.61702,353.33,177.31625,176.01373,0.0,0.0,42.0,10.0,8.654987,315.0
2018-06-24 18:00:00,19.56137,47.872337,411.18,270.0904,141.08958,0.0,0.0,43.0,19.0,7.42159,309.09387
2018-06-24 19:00:00,19.30137,20.425533,219.83,188.00314,31.826862,0.0,0.0,44.0,62.0,5.991594,302.73523
2018-06-24 20:00:00,18.87137,0.0,62.3,23.754982,38.545017,0.0,0.0,46.0,100.0,4.8433046,311.98724
2018-06-24 21:00:00,18.331371,0.0,15.13,12.292487,2.8375132,0.1,0.0,51.0,100.0,4.8965297,323.97263
2018-06-24 22:00:00,17.45137,0.0,0.0,0.0,0.0,0.0,0.0,57.0,100.0,4.802999,347.00537
2018-06-24 23:00:00,16.97137,0.0,0.0,0.0,0.0,0.0,0.0,58.0,100.0,5.6920996,18.434952
2018-06-25 00:00:00,16.21137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,6.439876,26.565033
2018-06-25 01:00:00,15.43137,0.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,6.162207,353.29016
2018-06-25 02:00:00,14.51137,0.0,0.0,0.0,0.0,0.1,0.0,74.0,100.0,5.3999996,360.0
2018-06-25 03:00:00,13.661369,0.0,0.0,0.0,0.0,0.5,0.0,81.0,100.0,5.3999996,360.0
2018-06-25 04:00:00,13.021369,0.0,0.0,0.0,0.0,1.7,0.0,88.0,100.0,4.3349743,4.7636414
2018-06-25 05:00:00,12.93137,0.0,0.0,0.0,0.0,1.3,0.0,90.0,100.0,4.6102495,38.659805
2018-06-25 06:00:00,12.81137,0.0,8.01,2.1144195,5.895581,0.5,0.0,90.0,100.0,4.6800003,67.380135
2018-06-25 07:00:00,12.80137,0.0,36.489998,1.78125,34.708748,0.6,0.0,89.0,100.0,3.96,89.99999
2018-06-25 08:00:00,12.76137,0.0,48.95,0.9164314,48.03357,0.7,0.0,89.0,100.0,4.829907,116.56505
2018-06-25 09:00:00,13.441369,0.0,143.29,8.956833,134.33316,0.1,0.0,83.0,100.0,6.638072,130.60129
2018-06-25 10:00:00,14.081369,0.0,299.93,105.78688,194.14311,0.0,0.0,79.0,100.0,5.1165614,140.71059
2018-06-25 11:00:00,14.151369,0.0,184.23,6.3802643,177.84973,0.0,0.0,78.0,100.0,3.671294,168.69006
2018-06-25 12:00:00,14.60137,0.0,288.36,18.256653,270.10333,0.0,0.0,76.0,100.0,4.3498964,204.44395
2018-06-25 13:00:00,14.9613695,0.0,289.25,6.945923,282.30408,0.0,0.0,73.0,100.0,4.1046314,232.12502
2018-06-25 14:00:00,15.89137,25.531916,367.57,66.819824,300.75018,0.1,0.0,72.0,54.0,5.495161,238.3925
2018-06-25 15:00:00,17.03137,60.0,609.64996,455.6624,153.98756,0.0,0.0,67.0,0.0,3.9763298,275.19443
2018-06-25 16:00:00,18.02137,60.0,749.38,492.41507,256.96494,0.0,0.0,63.0,0.0,5.634891,333.43497
2018-06-25 17:00:00,18.92137,53.61702,622.11,395.79553,226.31445,0.0,0.0,56.0,10.0,8.12197,347.19574
